class_id,class_name_cn,class_name_pinyin,merge_status,notes
0,乌梅,,dataset1_only,
1,侧柏叶,,dataset1_only,
2,北沙参块,,dataset1_only,
3,北沙参条,,dataset1_only,
4,半夏,,dataset1_only,
5,地龙,,dataset1_only,
6,夏枯草,,dataset1_only,
7,大血藤,,dataset1_only,
8,小茴香,,dataset1_only,
9,巴戟天,,dataset1_only,
10,干姜,,dataset1_only,
11,木香,,dataset1_only,
12,板蓝根,,dataset1_only,
13,枳实,,dataset1_only,
14,枸杞,,dataset1_only,
15,柏子仁,,dataset1_only,
16,柴胡,,dataset1_only,
17,桃仁,,dataset1_only,
18,水红花子,,dataset1_only,
19,沉香,,dataset1_only,
20,泽兰,,dataset1_only,
21,白头翁,,dataset1_only,
22,白扁豆,,dataset1_only,
23,白术,,dataset1_only,
24,白矾,,dataset1_only,
25,白芍,,dataset1_only,
26,白茅根,,dataset1_only,
27,白豆蔻,,dataset1_only,
28,百合,,dataset1_only,
29,百花蛇舌草,,dataset1_only,
30,百部,,dataset1_only,
31,知母,,dataset1_only,
32,穿山甲,,dataset1_only,
33,竹茹,,dataset1_only,
34,紫花地丁,,dataset1_only,
35,紫苑,,dataset1_only,
36,紫草,,dataset1_only,
37,艾叶,,dataset1_only,
38,苍术,,dataset1_only,
39,草果,,dataset1_only,
40,草豆蔻,,dataset1_only,
41,薏苡仁,,dataset1_only,
42,虫草,,dataset1_only,
43,蝉蜕,,dataset1_only,
44,赤石脂,,dataset1_only,
45,赤芍,,dataset1_only,
46,远志,,dataset1_only,
47,阿胶,,dataset1_only,
48,陈皮,,dataset1_only,
49,鳖甲,,dataset1_only,
